question_id,epoch,prob_correct,is_correct
middle153.txt_q0,4.0,0.9997958540916443,1
high15412.txt_q0,4.0,0.9999452829360962,1
high6591.txt_q0,4.0,0.9964370727539062,1
middle3570.txt_q0,4.0,1.0,1
high2039.txt_q2,4.0,0.9999994039535522,1
middle2275.txt_q1,4.0,0.9999728202819824,1
high24097.txt_q2,4.0,0.9999450445175171,1
high9263.txt_q1,4.0,0.9918493032455444,1
high14799.txt_q2,4.0,0.9979168772697449,1
high17049.txt_q1,4.0,1.0,1
high23876.txt_q1,4.0,0.9999545812606812,1
middle6269.txt_q0,4.0,0.9999960660934448,1
high20296.txt_q1,4.0,1.0,1
high5699.txt_q2,4.0,0.5250544548034668,1
high20751.txt_q2,4.0,0.9332588315010071,1
middle2432.txt_q4,4.0,0.9946084022521973,1
high10333.txt_q2,4.0,0.999990701675415,1
high8659.txt_q0,4.0,0.9950565099716187,1
high8461.txt_q0,4.0,0.9999797344207764,1
high19400.txt_q1,4.0,0.9920163154602051,1
high4587.txt_q3,4.0,0.9996622800827026,1
high8889.txt_q2,4.0,1.0,1
high6172.txt_q0,4.0,0.9999939203262329,1
high11474.txt_q1,4.0,0.9999923706054688,1
high8639.txt_q1,4.0,0.9999920129776001,1
high8889.txt_q0,4.0,0.22475288808345795,0
middle1791.txt_q1,4.0,0.99920254945755,1
high5539.txt_q3,4.0,0.9999570846557617,1
high5456.txt_q1,4.0,0.6908692717552185,1
high8137.txt_q1,4.0,0.29421862959861755,0
high17621.txt_q2,4.0,0.9997380375862122,1
high8112.txt_q0,4.0,0.9454676508903503,1
high4907.txt_q0,4.0,0.643994152545929,1
high4735.txt_q1,4.0,0.6013762354850769,1
high23171.txt_q0,4.0,0.9989181756973267,1
middle1100.txt_q3,4.0,0.9999985694885254,1
high3948.txt_q0,4.0,0.9999932050704956,1
middle3399.txt_q1,4.0,0.9988960027694702,1
high19377.txt_q2,4.0,0.999384880065918,1
middle2027.txt_q0,4.0,0.9809640645980835,1
high17552.txt_q1,4.0,0.9999382495880127,1
high19565.txt_q2,4.0,0.9987853169441223,1
high11412.txt_q2,4.0,0.24198174476623535,0
high20619.txt_q4,4.0,0.9999815225601196,1
middle3095.txt_q3,4.0,0.9962425231933594,1
middle5258.txt_q0,4.0,0.999997615814209,1
middle5402.txt_q1,4.0,0.9998645782470703,1
high9576.txt_q2,4.0,0.9928540587425232,1
high17378.txt_q2,4.0,0.9986099004745483,1
high17663.txt_q3,4.0,0.9995452761650085,1
high20964.txt_q1,4.0,0.9999957084655762,1
middle636.txt_q4,4.0,1.0,1
high18920.txt_q3,4.0,0.9994961023330688,1
high10585.txt_q2,4.0,0.994213879108429,1
high9977.txt_q1,4.0,0.9727316498756409,1
high21754.txt_q2,4.0,0.9874475598335266,1
high12999.txt_q2,4.0,1.0,1
high13892.txt_q2,4.0,0.999997615814209,1
middle5468.txt_q4,4.0,0.9999974966049194,1
high2671.txt_q1,4.0,0.941818118095398,1
middle3548.txt_q4,4.0,1.0,1
high2605.txt_q0,4.0,0.9995204210281372,1
high19976.txt_q4,4.0,0.9899746775627136,1
high10045.txt_q0,4.0,0.9974225759506226,1
high18041.txt_q1,4.0,0.991500735282898,1
middle234.txt_q3,4.0,0.9018936157226562,1
high22676.txt_q2,4.0,0.9999998807907104,1
high23349.txt_q3,4.0,0.9194756150245667,1
middle7879.txt_q3,4.0,0.9798941016197205,1
high813.txt_q0,4.0,0.9992638230323792,1
high10124.txt_q2,4.0,0.1326415091753006,0
high23887.txt_q3,4.0,0.9999947547912598,1
high13070.txt_q1,4.0,0.6220194697380066,1
high2614.txt_q3,4.0,0.9999973773956299,1
high2362.txt_q4,4.0,0.9999964237213135,1
high7106.txt_q2,4.0,0.9990326166152954,1
high6013.txt_q1,4.0,0.9844621419906616,1
high19094.txt_q0,4.0,0.9999719858169556,1
high4086.txt_q0,4.0,0.9999897480010986,1
high20747.txt_q1,4.0,0.9997742772102356,1
high14546.txt_q1,4.0,0.9999998807907104,1
middle3435.txt_q0,4.0,0.9971511960029602,1
middle1799.txt_q2,4.0,0.7509218454360962,1
high1845.txt_q0,4.0,0.9986554384231567,1
middle7500.txt_q1,4.0,0.8103993535041809,1
middle5909.txt_q1,4.0,0.9999887943267822,1
high221.txt_q0,4.0,0.12308987230062485,0
high4762.txt_q1,4.0,0.999482274055481,1
middle5600.txt_q4,4.0,0.9999951124191284,1
high17654.txt_q2,4.0,0.9999986886978149,1
middle1894.txt_q2,4.0,0.986367404460907,1
high17908.txt_q0,4.0,0.9999396800994873,1
high13768.txt_q0,4.0,0.9999547004699707,1
high20318.txt_q2,4.0,0.9999973773956299,1
middle2660.txt_q3,4.0,0.9999997615814209,1
high4861.txt_q2,4.0,0.99496990442276,1
middle375.txt_q3,4.0,0.9999456405639648,1
high6691.txt_q1,4.0,0.99970942735672,1
high24028.txt_q3,4.0,0.9031270742416382,1
middle3655.txt_q3,4.0,0.9725621342658997,1
high23038.txt_q1,4.0,0.5431930422782898,1
high11603.txt_q3,4.0,0.9995138645172119,1
middle6215.txt_q1,4.0,0.9999245405197144,1
high21368.txt_q1,4.0,0.3780180513858795,0
middle6688.txt_q2,4.0,1.0,1
high15316.txt_q0,4.0,0.9999157190322876,1
high12113.txt_q4,4.0,0.9971165657043457,1
high4448.txt_q2,4.0,0.9998231530189514,1
middle5667.txt_q2,4.0,1.0,1
high1876.txt_q2,4.0,0.9933150410652161,1
high4703.txt_q2,4.0,0.9997995495796204,1
high6224.txt_q3,4.0,0.9987717270851135,1
high675.txt_q0,4.0,0.9217652678489685,1
high19727.txt_q2,4.0,0.7860677242279053,1
middle1605.txt_q1,4.0,0.999990701675415,1
middle2990.txt_q1,4.0,0.8903470039367676,1
middle4680.txt_q3,4.0,0.9996193647384644,1
high18089.txt_q2,4.0,0.9999997615814209,1
middle4956.txt_q1,4.0,0.3482223451137543,1
high13182.txt_q1,4.0,0.9999245405197144,1
high19381.txt_q0,4.0,0.9999992847442627,1
middle765.txt_q0,4.0,1.0,1
high7849.txt_q1,4.0,0.9883008003234863,1
middle7928.txt_q1,4.0,0.9999978542327881,1
high12225.txt_q3,4.0,0.9999954700469971,1
high23986.txt_q2,4.0,0.999840497970581,1
middle4213.txt_q1,4.0,0.34062373638153076,0
middle782.txt_q1,4.0,0.5840860605239868,1
high2965.txt_q2,4.0,0.8994480967521667,1
high526.txt_q0,4.0,0.9992973804473877,1
high23145.txt_q2,4.0,1.0,1
high18678.txt_q2,4.0,0.9905215501785278,1
high10311.txt_q2,4.0,1.0,1
middle4597.txt_q0,4.0,0.9999630451202393,1
high1292.txt_q2,4.0,0.9992790818214417,1
high11072.txt_q1,4.0,0.9999879598617554,1
high9329.txt_q1,4.0,0.718461811542511,1
middle6568.txt_q2,4.0,0.9999920129776001,1
middle7934.txt_q0,4.0,0.999993085861206,1
high8442.txt_q2,4.0,0.999998927116394,1
high7100.txt_q1,4.0,0.28701239824295044,0
middle1600.txt_q1,4.0,0.9999995231628418,1
high6421.txt_q3,4.0,0.9957634210586548,1
middle3360.txt_q1,4.0,0.9999712705612183,1
high15261.txt_q3,4.0,0.9998894929885864,1
high12559.txt_q1,4.0,0.9999966621398926,1
high8051.txt_q0,4.0,0.9996579885482788,1
high24081.txt_q0,4.0,0.9999994039535522,1
high24010.txt_q1,4.0,0.9903683662414551,1
middle1383.txt_q0,4.0,0.9935113787651062,1
high4003.txt_q1,4.0,0.9989383816719055,1
high5063.txt_q1,4.0,0.9998064637184143,1
high11402.txt_q0,4.0,1.0,1
high21150.txt_q1,4.0,0.9999939203262329,1
high23112.txt_q2,4.0,0.9996590614318848,1
high22421.txt_q4,4.0,0.9946999549865723,1
high7569.txt_q3,4.0,0.9999995231628418,1
middle3091.txt_q0,4.0,0.9999669790267944,1
high8342.txt_q1,4.0,0.9999998807907104,1
high15862.txt_q1,4.0,0.8309140801429749,1
middle2492.txt_q1,4.0,0.9834612607955933,1
high18728.txt_q3,4.0,0.8816697597503662,1
high22505.txt_q1,4.0,0.9967467784881592,1
middle8177.txt_q1,4.0,0.9998399019241333,1
high16785.txt_q2,4.0,0.9999555349349976,1
middle623.txt_q0,4.0,0.9965309500694275,1
middle3486.txt_q2,4.0,0.4866717457771301,0
middle1528.txt_q2,4.0,0.9998685121536255,1
high13846.txt_q0,4.0,0.9979448914527893,1
middle2312.txt_q0,4.0,0.9903398156166077,1
high16688.txt_q1,4.0,0.4319872260093689,1
middle4727.txt_q3,4.0,0.9984476566314697,1
high11204.txt_q1,4.0,0.9999915361404419,1
middle5694.txt_q4,4.0,0.9687933325767517,1
high12516.txt_q1,4.0,0.9989795088768005,1
high15827.txt_q1,4.0,0.998961329460144,1
high11289.txt_q1,4.0,0.9999933242797852,1
high1352.txt_q3,4.0,0.999927282333374,1
high24171.txt_q2,4.0,0.980686366558075,1
high4431.txt_q1,4.0,0.9999996423721313,1
high17896.txt_q2,4.0,0.9998985528945923,1
middle6901.txt_q2,4.0,0.9998018145561218,1
high14476.txt_q0,4.0,0.9999983310699463,1
high14508.txt_q0,4.0,0.9998503923416138,1
middle7158.txt_q1,4.0,0.9819074273109436,1
high19414.txt_q1,4.0,0.9720874428749084,1
high17655.txt_q2,4.0,0.8834352493286133,1
high16640.txt_q0,4.0,0.9999980926513672,1
high5149.txt_q2,4.0,1.0,1
middle3915.txt_q1,4.0,0.9998505115509033,1
high5826.txt_q2,4.0,0.9999371767044067,1
high8963.txt_q1,4.0,0.16462579369544983,0
high14889.txt_q2,4.0,0.9999998807907104,1
middle835.txt_q0,4.0,1.0,1
high16468.txt_q3,4.0,1.0,1
high9551.txt_q0,4.0,1.0,1
middle4011.txt_q0,4.0,0.9975449442863464,1
high14579.txt_q2,4.0,0.9993187189102173,1
high19164.txt_q0,4.0,0.9968388080596924,1
middle4871.txt_q0,4.0,0.9998669624328613,1
high18358.txt_q2,4.0,0.996354341506958,1
high7335.txt_q0,4.0,0.9999920129776001,1
high9143.txt_q2,4.0,0.6108420491218567,1
high8382.txt_q1,4.0,0.9584617614746094,1
high6144.txt_q0,4.0,1.0,1
high23839.txt_q1,4.0,0.999998927116394,1
high20339.txt_q3,4.0,0.9999955892562866,1
high14199.txt_q2,4.0,0.9981144666671753,1
high15564.txt_q0,4.0,0.9999964237213135,1
high7311.txt_q0,4.0,0.9999932050704956,1
middle1899.txt_q4,4.0,0.9979876279830933,1
high5520.txt_q0,4.0,0.9652306437492371,1
high2473.txt_q0,4.0,0.43377867341041565,1
high4816.txt_q1,4.0,0.9875920414924622,1
high9074.txt_q1,4.0,0.9292536973953247,1
middle5360.txt_q2,4.0,1.0,1
high12244.txt_q3,4.0,0.9917885661125183,1
high8140.txt_q3,4.0,0.9999947547912598,1
high14055.txt_q1,4.0,0.9998210072517395,1
high8847.txt_q0,4.0,0.9999126195907593,1
high2566.txt_q1,4.0,0.999992847442627,1
high2357.txt_q1,4.0,0.9978027939796448,1
high7362.txt_q0,4.0,0.9998984336853027,1
high12630.txt_q0,4.0,0.8835881352424622,1
high13001.txt_q1,4.0,0.994063675403595,1
middle6030.txt_q1,4.0,1.0,1
middle7946.txt_q2,4.0,0.9998925924301147,1
middle42.txt_q2,4.0,0.9996286630630493,1
high16682.txt_q4,4.0,0.9999711513519287,1
high18242.txt_q3,4.0,0.9998605251312256,1
high6725.txt_q0,4.0,0.9999862909317017,1
high196.txt_q1,4.0,0.999447762966156,1
high21355.txt_q0,4.0,0.9999986886978149,1
high20184.txt_q2,4.0,0.9993341565132141,1
high1586.txt_q0,4.0,0.9999992847442627,1
high13219.txt_q2,4.0,0.9986132383346558,1
high4060.txt_q2,4.0,0.9906944036483765,1
high23151.txt_q1,4.0,0.9612228274345398,1
middle4380.txt_q2,4.0,0.9999967813491821,1
middle2533.txt_q1,4.0,0.9998086094856262,1
high22588.txt_q0,4.0,0.9999991655349731,1
high14000.txt_q0,4.0,0.9999942779541016,1
high16391.txt_q3,4.0,1.0,1
high6770.txt_q1,4.0,0.9999964237213135,1
high830.txt_q2,4.0,0.9989375472068787,1
high18870.txt_q2,4.0,0.9992949962615967,1
high21155.txt_q2,4.0,0.9999246597290039,1
high11029.txt_q2,4.0,0.2086755782365799,0
middle2395.txt_q2,4.0,0.4504694640636444,1
high14743.txt_q1,4.0,0.5647621154785156,1
high1555.txt_q2,4.0,0.9547758102416992,1
high19001.txt_q1,4.0,0.9999998807907104,1
high15581.txt_q0,4.0,0.9994038343429565,1
high23114.txt_q1,4.0,1.0,1
high14255.txt_q1,4.0,0.9996342658996582,1
high20094.txt_q4,4.0,0.9915550351142883,1
high5164.txt_q0,4.0,1.0,1
middle6031.txt_q3,4.0,0.9999836683273315,1
high4066.txt_q1,4.0,0.9999560117721558,1
middle4649.txt_q2,4.0,0.9998725652694702,1
middle888.txt_q2,4.0,0.9999998807907104,1
middle2392.txt_q2,4.0,1.0,1
high14356.txt_q2,4.0,0.9999634027481079,1
high9763.txt_q0,4.0,0.9993832111358643,1
high15926.txt_q0,4.0,0.9999436140060425,1
middle1053.txt_q2,4.0,0.9994981288909912,1
high19142.txt_q1,4.0,0.4734281599521637,1
high22914.txt_q1,4.0,0.9870933890342712,1
high14937.txt_q1,4.0,0.029245033860206604,0
high8772.txt_q2,4.0,0.9752926230430603,1
high12754.txt_q1,4.0,0.9999994039535522,1
high12123.txt_q0,4.0,0.9999910593032837,1
high12498.txt_q1,4.0,0.9999998807907104,1
middle4445.txt_q0,4.0,1.0,1
high3231.txt_q1,4.0,0.9970105886459351,1
high3151.txt_q1,4.0,1.0,1
high6147.txt_q0,4.0,0.9901583790779114,1
middle1674.txt_q2,4.0,0.9999997615814209,1
high16985.txt_q3,4.0,0.9999995231628418,1
high9100.txt_q3,4.0,0.8943811058998108,1
middle692.txt_q1,4.0,1.0,1
high18068.txt_q1,4.0,0.9999533891677856,1
high2810.txt_q1,4.0,0.9992990493774414,1
middle5945.txt_q2,4.0,0.9933834671974182,1
high5855.txt_q1,4.0,0.8647993206977844,1
middle5306.txt_q1,4.0,0.9999997615814209,1
high8271.txt_q2,4.0,0.9999734163284302,1
middle1113.txt_q3,4.0,0.9999994039535522,1
high10077.txt_q2,4.0,0.9991457462310791,1
high14328.txt_q2,4.0,0.9999954700469971,1
middle6110.txt_q1,4.0,0.9999901056289673,1
high11979.txt_q0,4.0,0.9999990463256836,1
middle4099.txt_q0,4.0,0.9977912902832031,1
middle819.txt_q3,4.0,0.9999880790710449,1
high24140.txt_q2,4.0,0.47979503870010376,1
high13867.txt_q0,4.0,0.9982650876045227,1
high12444.txt_q2,4.0,0.9975456595420837,1
high130.txt_q3,4.0,0.987653911113739,1
high7431.txt_q2,4.0,0.9999959468841553,1
high9843.txt_q1,4.0,0.9991538524627686,1
middle4779.txt_q1,4.0,0.999356210231781,1
high12784.txt_q0,4.0,0.38854140043258667,0
middle878.txt_q2,4.0,0.9999979734420776,1
high21380.txt_q0,4.0,0.9972274899482727,1
high11821.txt_q2,4.0,0.9999781847000122,1
high20603.txt_q1,4.0,0.195794939994812,0
high3005.txt_q1,4.0,0.9779707789421082,1
high2250.txt_q2,4.0,0.9999752044677734,1
middle6707.txt_q2,4.0,0.26845085620880127,0
high4845.txt_q1,4.0,0.9999840259552002,1
high8269.txt_q2,4.0,0.9856551289558411,1
high1577.txt_q3,4.0,0.9794406890869141,1
high8081.txt_q1,4.0,0.999638557434082,1
high16434.txt_q0,4.0,0.9976598024368286,1
high8023.txt_q2,4.0,0.9999643564224243,1
high15127.txt_q1,4.0,0.9998250603675842,1
high13863.txt_q0,4.0,0.993226945400238,1
high10545.txt_q1,4.0,0.9999518394470215,1
high8374.txt_q0,4.0,1.0,1
high2213.txt_q2,4.0,0.999998927116394,1
high2878.txt_q2,4.0,0.9995529055595398,1
high4108.txt_q1,4.0,1.0,1
high12938.txt_q2,4.0,0.9997501969337463,1
high982.txt_q1,4.0,0.9999986886978149,1
middle5251.txt_q0,4.0,1.0,1
middle7168.txt_q2,4.0,0.9879629015922546,1
high9100.txt_q1,4.0,0.9997135996818542,1
high23243.txt_q1,4.0,0.9999967813491821,1
middle1281.txt_q0,4.0,0.9990529417991638,1
high7528.txt_q1,4.0,0.9765086770057678,1
high14231.txt_q2,4.0,0.9997395873069763,1
high22263.txt_q1,4.0,0.9984509944915771,1
high22786.txt_q1,4.0,0.9652559757232666,1
high240.txt_q0,4.0,0.9998611211776733,1
high18182.txt_q0,4.0,0.9999936819076538,1
high4819.txt_q1,4.0,0.9999990463256836,1
middle6732.txt_q2,4.0,1.0,1
high6110.txt_q2,4.0,0.9944018721580505,1
high5151.txt_q1,4.0,0.9245707392692566,1
high11972.txt_q0,4.0,0.34309181571006775,0
high18938.txt_q0,4.0,0.9963078498840332,1
high22198.txt_q3,4.0,0.9997040629386902,1
middle5381.txt_q0,4.0,0.9918982982635498,1
middle3918.txt_q0,4.0,1.0,1
high20438.txt_q1,4.0,0.9994400143623352,1
high20173.txt_q2,4.0,0.9998041987419128,1
high19113.txt_q1,4.0,0.9986916184425354,1
high16576.txt_q1,4.0,0.9968209266662598,1
middle4493.txt_q1,4.0,1.0,1
high8054.txt_q3,4.0,0.9974149465560913,1
middle2926.txt_q4,4.0,0.9998708963394165,1
high13098.txt_q2,4.0,0.9999997615814209,1
high12468.txt_q1,4.0,0.9999904632568359,1
high23657.txt_q3,4.0,0.9999526739120483,1
middle7034.txt_q1,4.0,0.9999994039535522,1
high4861.txt_q0,4.0,0.9996106028556824,1
middle5329.txt_q4,4.0,0.9999991655349731,1
high3277.txt_q1,4.0,0.9822216629981995,1
high7952.txt_q1,4.0,0.9999849796295166,1
high6857.txt_q1,4.0,0.3278665244579315,1
middle4648.txt_q3,4.0,0.9999606609344482,1
middle7628.txt_q2,4.0,0.9997614026069641,1
middle4640.txt_q1,4.0,0.9999135732650757,1
high12970.txt_q2,4.0,0.9998204112052917,1
high4433.txt_q0,4.0,0.9999380111694336,1
high6898.txt_q2,4.0,0.9933397173881531,1
high603.txt_q1,4.0,0.9996683597564697,1
high9719.txt_q1,4.0,0.9999988079071045,1
high20096.txt_q3,4.0,0.9999918937683105,1
high8384.txt_q0,4.0,0.9999986886978149,1
middle7451.txt_q1,4.0,0.42578914761543274,0
middle1856.txt_q1,4.0,0.9954755902290344,1
middle7195.txt_q0,4.0,1.0,1
middle4908.txt_q3,4.0,0.999671459197998,1
high16721.txt_q2,4.0,0.9999948740005493,1
middle939.txt_q4,4.0,0.9999861717224121,1
high8105.txt_q1,4.0,0.9999583959579468,1
high6723.txt_q1,4.0,0.9633393883705139,1
middle4798.txt_q0,4.0,1.0,1
high7019.txt_q0,4.0,0.9999954700469971,1
high4969.txt_q3,4.0,0.999257504940033,1
high6820.txt_q2,4.0,0.9987393021583557,1
high21677.txt_q0,4.0,0.9638559818267822,1
high17765.txt_q1,4.0,0.9978531002998352,1
high18740.txt_q1,4.0,0.9994006156921387,1
high21303.txt_q2,4.0,0.9379807114601135,1
high6027.txt_q3,4.0,0.9672155380249023,1
high10916.txt_q0,4.0,0.9999961853027344,1
high16954.txt_q1,4.0,0.9999728202819824,1
high20452.txt_q1,4.0,0.9997238516807556,1
high5250.txt_q2,4.0,0.9818383455276489,1
middle6640.txt_q1,4.0,0.9999052286148071,1
high21196.txt_q1,4.0,0.9674838185310364,1
middle2287.txt_q0,4.0,0.9999990463256836,1
high15173.txt_q2,4.0,0.9999936819076538,1
middle4616.txt_q0,4.0,0.9992420673370361,1
high2098.txt_q3,4.0,0.9995482563972473,1
middle315.txt_q2,4.0,0.9999971389770508,1
middle2949.txt_q1,4.0,0.6494295597076416,1
middle5113.txt_q2,4.0,0.9741542935371399,1
high18829.txt_q0,4.0,0.9997205138206482,1
high18855.txt_q1,4.0,0.9999997615814209,1
high16242.txt_q3,4.0,0.9999955892562866,1
high4154.txt_q1,4.0,0.9986637830734253,1
high20953.txt_q1,4.0,0.9999932050704956,1
high20445.txt_q0,4.0,0.9092596769332886,1
middle3123.txt_q3,4.0,0.9999998807907104,1
high6861.txt_q0,4.0,0.9985846281051636,1
high4347.txt_q2,4.0,0.999990701675415,1
high23451.txt_q1,4.0,0.9958986639976501,1
middle1318.txt_q3,4.0,0.9755728840827942,1
high2668.txt_q3,4.0,0.9999966621398926,1
middle1639.txt_q0,4.0,0.9999908208847046,1
middle5793.txt_q4,4.0,0.9999994039535522,1
high20933.txt_q1,4.0,0.9999008178710938,1
high5517.txt_q0,4.0,0.9998966455459595,1
high13547.txt_q0,4.0,0.9999997615814209,1
high487.txt_q0,4.0,0.9979050159454346,1
high7501.txt_q2,4.0,0.9999836683273315,1
high10728.txt_q1,4.0,0.9949240684509277,1
high4189.txt_q0,4.0,0.999681830406189,1
middle4137.txt_q1,4.0,0.9957230091094971,1
high13406.txt_q2,4.0,0.9999998807907104,1
high8711.txt_q2,4.0,0.999871015548706,1
high5169.txt_q0,4.0,0.3969641625881195,1
high13544.txt_q0,4.0,0.9996578693389893,1
high17809.txt_q0,4.0,0.9999990463256836,1
high24206.txt_q0,4.0,0.9888677000999451,1
high10498.txt_q1,4.0,0.9999914169311523,1
high12458.txt_q2,4.0,0.9995899796485901,1
high22513.txt_q0,4.0,0.9999986886978149,1
high14625.txt_q0,4.0,0.9999983310699463,1
high17294.txt_q2,4.0,0.9999421834945679,1
high5085.txt_q1,4.0,0.9999682903289795,1
middle1537.txt_q2,4.0,0.9999288320541382,1
middle1960.txt_q1,4.0,0.9999562501907349,1
middle3475.txt_q3,4.0,0.9998385906219482,1
high12767.txt_q2,4.0,0.9999896287918091,1
middle2352.txt_q2,4.0,0.9998928308486938,1
high6676.txt_q0,4.0,0.9460934996604919,1
high10334.txt_q1,4.0,0.9999912977218628,1
high2850.txt_q0,4.0,0.9844669103622437,1
high5657.txt_q1,4.0,0.9997212290763855,1
middle5431.txt_q2,4.0,0.36326268315315247,0
high6321.txt_q0,4.0,0.999998927116394,1
high12361.txt_q0,4.0,0.9999933242797852,1
high8873.txt_q0,4.0,0.9864078760147095,1
high9540.txt_q2,4.0,0.9999966621398926,1
middle6198.txt_q1,4.0,0.999997615814209,1
high4327.txt_q3,4.0,0.6748325228691101,1
middle5150.txt_q2,4.0,0.9998897314071655,1
high1576.txt_q2,4.0,0.9999935626983643,1
high6045.txt_q1,4.0,0.9999918937683105,1
high3636.txt_q2,4.0,1.0,1
middle4895.txt_q0,4.0,0.999993085861206,1
middle8010.txt_q2,4.0,0.9741177558898926,1
high10892.txt_q2,4.0,0.9999402761459351,1
high15547.txt_q0,4.0,0.9988170862197876,1
high22589.txt_q0,4.0,0.9999998807907104,1
high18645.txt_q0,4.0,0.9999990463256836,1
high275.txt_q3,4.0,0.9999614953994751,1
high12816.txt_q1,4.0,0.6088835597038269,1
middle5458.txt_q3,4.0,0.9606255888938904,1
middle4105.txt_q1,4.0,0.9999302625656128,1
high23888.txt_q1,4.0,0.9951189756393433,1
high7490.txt_q0,4.0,0.999997615814209,1
high4978.txt_q1,4.0,0.9999982118606567,1
middle6239.txt_q1,4.0,0.9999986886978149,1
middle3072.txt_q0,4.0,0.9999948740005493,1
high14124.txt_q0,4.0,0.999990701675415,1
high12940.txt_q2,4.0,0.9999921321868896,1
high1107.txt_q3,4.0,0.4006573557853699,0
middle323.txt_q0,4.0,0.9534376859664917,1
middle7252.txt_q2,4.0,0.533255398273468,1
high18920.txt_q1,4.0,0.9999977350234985,1
middle8163.txt_q0,4.0,0.6097800135612488,1
middle7633.txt_q3,4.0,0.9999953508377075,1
high24140.txt_q1,4.0,0.987338662147522,1
high21413.txt_q0,4.0,0.9957513809204102,1
high18787.txt_q0,4.0,0.9945481419563293,1
middle3050.txt_q0,4.0,0.9940458536148071,1
high20343.txt_q0,4.0,0.9625959396362305,1
high13394.txt_q1,4.0,0.9996615648269653,1
middle3279.txt_q1,4.0,0.9999966621398926,1
high4695.txt_q2,4.0,0.9967209696769714,1
high8069.txt_q2,4.0,0.9995710253715515,1
high7903.txt_q2,4.0,0.999301552772522,1
high18735.txt_q1,4.0,0.999941349029541,1
high22920.txt_q2,4.0,0.999900221824646,1
high22601.txt_q3,4.0,0.9998317956924438,1
high21365.txt_q2,4.0,0.9999932050704956,1
high15320.txt_q0,4.0,0.999805748462677,1
middle3888.txt_q2,4.0,0.9892464280128479,1
high9038.txt_q2,4.0,1.0,1
high21917.txt_q2,4.0,0.9939209222793579,1
middle338.txt_q0,4.0,1.0,1
high18690.txt_q0,4.0,0.9999979734420776,1
high12785.txt_q0,4.0,0.5645455718040466,1
middle2214.txt_q1,4.0,0.9992972612380981,1
high9623.txt_q2,4.0,0.9999985694885254,1
high8469.txt_q0,4.0,0.987420380115509,1
middle2977.txt_q3,4.0,0.9956852197647095,1
high457.txt_q1,4.0,0.9956532716751099,1
high13236.txt_q2,4.0,0.9792211055755615,1
high2556.txt_q2,4.0,0.9854272603988647,1
high7706.txt_q0,4.0,0.9988111257553101,1
high20079.txt_q2,4.0,0.9999990463256836,1
high21888.txt_q1,4.0,0.9999426603317261,1
high2179.txt_q0,4.0,0.9829853177070618,1
middle6485.txt_q1,4.0,0.9999997615814209,1
high22699.txt_q1,4.0,0.9658717513084412,1
high7575.txt_q3,4.0,0.9999624490737915,1
high15328.txt_q0,4.0,0.9971298575401306,1
high14083.txt_q1,4.0,0.9998633861541748,1
high19351.txt_q0,4.0,0.9672608971595764,1
high20428.txt_q0,4.0,0.9374811053276062,1
middle6178.txt_q2,4.0,0.999873161315918,1
middle3313.txt_q0,4.0,0.9999958276748657,1
high11931.txt_q0,4.0,0.9995009899139404,1
high16714.txt_q0,4.0,0.9934031367301941,1
high8086.txt_q3,4.0,1.0,1
high14381.txt_q0,4.0,0.9999997615814209,1
middle3906.txt_q0,4.0,0.999468982219696,1
middle5216.txt_q2,4.0,0.9999909400939941,1
high4816.txt_q2,4.0,0.9893993139266968,1
high23141.txt_q1,4.0,0.9990236759185791,1
middle3491.txt_q0,4.0,0.9999953508377075,1
high12392.txt_q0,4.0,0.999769389629364,1
high23991.txt_q0,4.0,0.5042331218719482,1
high14291.txt_q3,4.0,0.9992141723632812,1
high23812.txt_q1,4.0,0.9993478655815125,1
high19661.txt_q1,4.0,0.9999451637268066,1
high5162.txt_q2,4.0,0.9999995231628418,1
middle7027.txt_q2,4.0,0.9999998807907104,1
high2419.txt_q0,4.0,0.980358362197876,1
high8254.txt_q1,4.0,0.9999998807907104,1
high13050.txt_q0,4.0,0.9931374788284302,1
high5899.txt_q1,4.0,0.9944649338722229,1
